id_str,created_at,text
1004297448108503040,2018-06-06 09:42:25,@jmwatt3 @bbelderbos @_juliansequeira @mkennedy @TalkPython Looks awesome Jason!
1004296323519131648,2018-06-06 09:37:57,@TheTinkerboi haha hook up with @_juliansequeira
1004296246209798146,2018-06-06 09:37:38,@TheTinkerboi awesome
1004296228564275200,2018-06-06 09:37:34,"RT @TheTinkerboi: For 9/100 of #Python for #100DaysOfCode I did more exercises on https://t.co/KrjltOjNYB, and realized that whatever I'm d…"
1004296186239516672,2018-06-06 09:37:24,@TheTinkerboi glad you get a lot of practice out of it
1004294680346062848,2018-06-06 09:31:25,@jmwatt3 @mohhinder We should show a user's number of LOC somewhere :)
1004294519666479104,2018-06-06 09:30:47,"Awesome @mohhinder, congrats! 100 #Python Bites on https://t.co/UYcrpuWnxX folks and hungry to add another 100! :) https://t.co/5U4m0NBQZU"
1004294126316204032,2018-06-06 09:29:13,RT @DavidLichacz: Day 61: #100DaysOfCode progress: today I worked on Using the Github API with Python / D1 (lectures) https://t.co/HFXhuY97…
1004294028819664896,2018-06-06 09:28:50,@mohhinder @bbelderbos more ideas please :) this one was great!
1004293929515278336,2018-06-06 09:28:26,RT @willyhakim: Day 5: #100DaysOfCode progress: today I watched a #PyCon2018 talk: Nathaniel J. Smith - Trio: Async concurrency for mere mo…
1004293906899619840,2018-06-06 09:28:20,"@willyhakim cool, I (Bob) am 20 min in now that I see your tweet, great talk"
1004293731300859904,2018-06-06 09:27:39,"@Oli4Twist @TalkPython If you join our Slack we could actually collaborate on an article about this, would be nice to have on PyBites ..."
1004241991830405121,2018-06-06 06:02:03,Free @PacktPub ebook of the day: Bayesian Analysis with #Python - https://t.co/t2aLcaSm56
