id_str,created_at,text
1135637205731270656,2019-06-03 19:59:43,@mariaKhalusova LOL last night my little one told me he didn't trust me anymore after I confiscated a toy for being… https://t.co/LwmG2McKsE
1135635988103946240,2019-06-03 19:54:53,RT @zkancs: Day 17: #100DaysOfCode progress: today I worked on Calling APIs in Flask (D1) via @pybites @talkpython - https://t.co/YSwCgzg5u…
1135635874245271554,2019-06-03 19:54:26,RT @ericchou: Day 30: #100DaysOfCode #100DaysOfWeb progress: today I worked on getting PostgrSQL to work with Django via @pybites @talkpyth…
1135635372090613761,2019-06-03 19:52:26,"RT @bbelderbos: A short primer on assemblers, compilers, and interpreters https://t.co/RdAjV33O6Y via @opensourceway by @JnyJny"
1135635077667250176,2019-06-03 19:51:16,@mariaKhalusova Did you manage to keep a straight face? 😂
1135529792990617600,2019-06-03 12:52:54,@SabrinaDiasSDC @degrassitour Haha! How was it!
1134666444963061760,2019-06-01 03:42:16,RT @nitin_cherian: Day 20: #100DaysOfCode #100DaysOfWeb progress: today I worked on Calling APIs in Flask (D4) - Fetched more pokemon featu…
1134666253933527041,2019-06-01 03:41:30,@nitin_cherian @pybites @TalkPython Amazing Nitin! You're all over Flask. I'm inspired!
1134388200955244551,2019-05-31 09:16:37,@brianokken @bbelderbos @_ChrisMay Can't wait to listen to this one @_ChrisMay !
1134388089743273986,2019-05-31 09:16:11,"RT @brianokken: Test &amp; Code 76: TDD: Don’t be afraid of Test-Driven Development

TDD can be intimidating to try. In this episode, @_ChrisMa…"
1134388021057351681,2019-05-31 09:15:54,RT @Anthlis: Day 53: #100DaysOfCode progress: today I worked on Parsing RSS feeds with Feedparser / D2 (practice) I took my feedparser app…
1134387906129219586,2019-05-31 09:15:27,RT @LoganAsherJones: My 2nd @realpython article! Let me know what you think. https://t.co/f7iCsO49IA Big thanks to @Jo_Jablonski Brad Solom…
1134387888987049984,2019-05-31 09:15:23,@LoganAsherJones @realpython @Jo_Jablonski @dbader_org Who nice one mate! I'll buy you a beer(garden) to celebrate!
1134072178608001024,2019-05-30 12:20:52,RT @mkennedy: See you all there! https://t.co/SFV8tlCfLT cc @WintellectNOW https://t.co/npyppAcZ34
1134049525587255296,2019-05-30 10:50:51,@nitin_cherian @pybites Great catch Nitin! Let me go through and figure out where I've stated this incorrectly then… https://t.co/AWYbUcoYse
1133726543681691648,2019-05-29 13:27:26,"RT @ibn_hisham8: @mkennedy Seriously enjoying the 100 days of Web Code, finally making sense to me (and thank you for including an instruct…"
1133726526199910400,2019-05-29 13:27:22,@ibn_hisham8 @mkennedy Yay! I'm so glad you appreciate me using Windows Omar. It can be tricky because most people… https://t.co/t0i4Ju0yPt
1133725923994300419,2019-05-29 13:24:58,RT @teachingpython: Episode 21: Agriculture and AI with @FarmFemmes is now live! Meet the women teaching the next generation of farmers the…
1133570446509584384,2019-05-29 03:07:09,RT @pycharm: Interviews @pycon: @dbader_org talks about reaching @realpython fans at #pycon2019 via the content creators space https://t.co…
1133462440585203712,2019-05-28 19:57:59,RT @b0rk: the oom (out of memory) killer https://t.co/BMznVepdrQ
1133461327559528448,2019-05-28 19:53:33,"@pycharm @pycon @dbader_org @realpython Nice yo-yo work @mariaKhalusova Haha!

We were in this one too @bbelderbos!"
1132247762987233280,2019-05-25 11:31:17,@__mharrison__ Appreciate it Matt. What a ride! Looking forward to sharing some Python stories soon!
1132247615855255552,2019-05-25 11:30:42,@SabrinaDiasSDC Thanks Sab! I'll make sure to Skype you next weekend!
1132247485282263040,2019-05-25 11:30:11,@jmwatt3 Thanks brother! Can't wait to start!
1132247370073141248,2019-05-25 11:29:43,@tommyenglert Thanks Tommy!!
1132134102323220482,2019-05-25 03:59:38,RT @niilz_stroh: A couple of weeks ago I've asked for code challenge site recommendations. Some of them turned out to be truly educationall…
1132061487600562176,2019-05-24 23:11:05,@anandp86 Thanks Anand!
1132061298974289920,2019-05-24 23:10:21,@Gwalmachi You're next mate!
1132061052168835074,2019-05-24 23:09:22,@_ChrisMay Haha thanks Chris! We'll need to catch up soon to discuss!
1131881480173510656,2019-05-24 11:15:48,@smtibor We'll chat next week mate!
1131865556393418752,2019-05-24 10:12:32,"@anthonypjshaw I'll be looking to you for guidance my friend.
Eg: where's the nearest cafe with free wifi and good coffee?"
1131860125365358592,2019-05-24 09:50:57,"@Delbs27 Thanks @Delbs27! It's scary to not have work waiting for me for once!
Time to make it up and make some change :P"
1131853980051562496,2019-05-24 09:26:32,Today was my last day working in an #AWS DC. Starting the new #Python developer role on Monday marks the end of 13… https://t.co/5FJ5tRo2Tm
1131321351971586049,2019-05-22 22:10:03,@splychntone Yeah this stays at home. I also kept it in the box in my luggage on the flight home :P not taking any risks!
1131321128834674688,2019-05-22 22:09:10,@iamthatglitch No! A toy store in Seattle haha! My kids want one now
1131302370732720129,2019-05-22 20:54:38,"Of all the things I've bought over the few months while traveling, this flick comb from the US is kind of my favour… https://t.co/u6e6t5padS"
1131293954291392512,2019-05-22 20:21:11,RT @smtibor: The new PyCharm book is here! ⁦@mkennedy⁩ ⁦@__mharrison__⁩ ⁦@pycharm⁩ ⁦@KellyPared⁩ https://t.co/U4VXVcNJPJ
1131027266614333440,2019-05-22 02:41:28,@endlesstrax @pybites Nice one mate!
1131027229054345217,2019-05-22 02:41:19,RT @endlesstrax: I achieved the PyBites Ninja White Belt by completing Code Challenges at https://t.co/R01yIAhjpg - on behalf of @pybites I…
1130779619466989569,2019-05-21 10:17:24,@AutomationPanda @masonegger @gnboorse @hortonhearsafoo @jmwatt3 @tryexceptpass @bbelderbos @adriennefriend… https://t.co/gZIUYSCAmK
1130460626961125376,2019-05-20 13:09:51,@AutomationPanda @masonegger @gnboorse @hortonhearsafoo @jmwatt3 @tryexceptpass @bbelderbos @adriennefriend… https://t.co/1iyoDc11KD
1130460286710763522,2019-05-20 13:08:29,RT @AutomationPanda: My #PyCon2019 reflections! @masonegger @gnboorse @hortonhearsafoo @_juliansequeira @jmwatt3 @tryexceptpass @bbelderbos…
1130407295030968321,2019-05-20 09:37:55,"RT @katdurance: Oh my gosh, a special thank you to @dbader_org @bbelderbos @_juliansequeira @ChicagoPython @realpython @tryexceptpass @marl…"
