id_str,created_at,text
829434999027888128,2017-02-08 21:01:28,Mastering Node.js #PacktPublishing https://t.co/YXVfRAc3sX #Node.js
829434985337626624,2017-02-08 21:01:25,"Mobile Marketing, 2nd Edition #KoganPage https://t.co/fUVmYYR0Qo #Marketing"
829434971358011392,2017-02-08 21:01:21,Beginning C++ Game Programming - Part 2 #PacktPublishing https://t.co/HI0Q1wrrRe #GameDevelopment
829434957424582657,2017-02-08 21:01:18,"Webs of Influence: The Psychology of Online Persuasion, 2nd Edition #PearsonBusiness https://t.co/LbI8gAoLDO #Entrepreneurship"
829434943461695492,2017-02-08 21:01:15,"Object-Oriented Data Structures Using Java, 4th Edition #Jones #BartlettLearning https://t.co/Ku72QVUkFw #Java"
829434929792495616,2017-02-08 21:01:12,Evolutionary Computation with Biogeography-based Optimization #JohnWiley #Sons https://t.co/s59dUR0sUN #SoftwareDevelopment
829434915938725888,2017-02-08 21:01:08,Unity 5: Creating the Game Environment #PacktPublishing https://t.co/jN6fuLESSj #GameDevelopment
829434901707448320,2017-02-08 21:01:05,Chef Cookbook - Third Edition #PacktPublishing https://t.co/ClonUd1DDr #Chef
829434887996215296,2017-02-08 21:01:02,The Value of Debt in Building Wealth #JohnWiley #Sons https://t.co/cW6cyGApVa #PersonalDevelopment #ProfessionalDevelopment
829434874146680832,2017-02-08 21:00:58,Machine Trading #JohnWiley #Sons https://t.co/CcpdMLVvOk #Finance #Economics
829434860473192448,2017-02-08 21:00:55,"Learning Path: CCNA Routing and Switching (ICND1 100-105, ICND2 200-105, and CCNA ... #PearsonITCertification https://t.co/Z6L3aguQpm #Cisco"
829434846652964864,2017-02-08 21:00:52,"Lowe's Transport Manager's and Operator's Handbook 2017, 47th Edition #KoganPage https://t.co/bXOI4ILoWa #Video #Film"
829434832677543936,2017-02-08 21:00:48,Professional Microsoft SQL Server 2016 Reporting Services and Mobile Reports #JohnWiley #Sons https://t.co/GYNMQ0TUt8 #SQLServer
829434818798587904,2017-02-08 21:00:45,Advanced VMware vRealize Operations Manager #PacktPublishing https://t.co/xeDrzqQFXE #VMware
829434804563107841,2017-02-08 21:00:42,Enterprise Risk and Opportunity Management #JohnWiley #Sons https://t.co/apD8zH9zer #RiskManagement
829434790713581569,2017-02-08 21:00:38,The Leader's Guide to Presenting #FTPublishingInternational https://t.co/XIxziRFJs2 #LeadingTeams
829434776981381120,2017-02-08 21:00:35,CompTIA Advanced Security Practitioner (CASP) #iCollege https://t.co/xuVkq2UGg9 #Security
829434763203137538,2017-02-08 21:00:32,People with Purpose #KoganPage https://t.co/QAbkc22qjN #Strategy #Execution
829434749273796609,2017-02-08 21:00:29,Python Machine Learning - Part 1 #PacktPublishing https://t.co/PIhzQzazMa #Python
829434735558488064,2017-02-08 21:00:25,Think Perl 6 #OReillyMedia https://t.co/7MnNdIGqWg #Perl
829434721671143425,2017-02-08 21:00:22,Neuro Design #KoganPage https://t.co/lg18fte7Qq #DesignPatterns
829434707964157952,2017-02-08 21:00:19,Mastering SFML Game Development #PacktPublishing https://t.co/Kz5TpPyoiG #GameDevelopment
829434694148042752,2017-02-08 21:00:15,"Armstrong's Handbook of Human Resource Management Practice, 14th Edition #KoganPage https://t.co/HdeeDnJEqz #ProjectManagement"
829434680277504000,2017-02-08 21:00:12,Innovationsmanagement in der Hotellerie #DeGruyterOldenbourg https://t.co/vQJuu8Uh9g #Innovation
829434666478301184,2017-02-08 21:00:09,Python 3 - Lernen und professionell anwenden #mitpVerlag https://t.co/EkK7AbYCDL #Python
829434652171522048,2017-02-08 21:00:05,Tabular Modeling with SQL Server 2016 Analysis Services Cookbook #PacktPublishing https://t.co/wZOGYPwq7k #SQLServer
829073358599839744,2017-02-07 21:04:26,Julia Solutions #PacktPublishing https://t.co/eWgjdZdigh #Analytics
829073344980934656,2017-02-07 21:04:23,Library and Information Services for Bioinformatics Education and Research #IGIGlobal https://t.co/BKYjH7GewY #Education
829073331282288640,2017-02-07 21:04:20,Building Practical Recommendation Engines  Part 1 #PacktPublishing https://t.co/cacrQ8tq46 #SoftwareDevelopment
829073317529202688,2017-02-07 21:04:16,Web Development with Angular 2 and Bootstrap #PacktPublishing https://t.co/ePYvvQsjeZ #AngularJS
829073303859900416,2017-02-07 21:04:13,Information and Communication Overload in the Digital Age #IGIGlobal https://t.co/aA4X89EP1X #ManagementCommunication
829073289544822786,2017-02-07 21:04:10,Data Modeling Overview for Managers and Business Analysts #TechnicsPublications https://t.co/ynGa8i7awk #Analytics
829073275502223361,2017-02-07 21:04:06,"Impact of Medical Errors and Malpractice on Health Economics, Quality, and Patient Safety #IGIGlobal https://t.co/G37usZz95N #Health"
829073261661081600,2017-02-07 21:04:03,HBase High Performance Cookbook #PacktPublishing https://t.co/Rc0xeBHSiZ #HBase
829073247727607809,2017-02-07 21:04:00,Introducing Regular Expressions #Apress https://t.co/pI0nDeghj2 #JavaScript
829073233982808066,2017-02-07 21:03:57,International Journal of Multimedia Data Engineering and Management (IJMDEM) Volu ... #IGIGlobal https://t.co/Fd65LxLeGh #ComputerNetworking
829073220179333120,2017-02-07 21:03:53,"International Journal of Electronic Government Research (IJEGR) Volume 12, Is ... #IGIGlobal https://t.co/KfctJWsZig #Politics #GlobalIssues"
829073206401134592,2017-02-07 21:03:50,Microsoft 70-346: Managing Office 365 Identities and Requirements #iCollege https://t.co/eSDAk4NgK9 #Office
829073192622780416,2017-02-07 21:03:47,Clojure: High Performance JVM Programming #PacktPublishing https://t.co/fw9PastYKd #Clojure
829073178911584256,2017-02-07 21:03:43,Project Portfolio Management Strategies for Effective Organizational Operations #IGIGlobal https://t.co/LbhuAM1U8c #ProjectManagement
829073165112401920,2017-02-07 21:03:40,"International Journal of Mobile Human Computer Interaction (IJMHCI) Volume 9, Issue 2 #IGIGlobal https://t.co/R1kaEXnbam #InteractionDesign"
829073151397023744,2017-02-07 21:03:37,Advanced Research on Biologically Inspired Cognitive Architectures #IGIGlobal https://t.co/P52SYrKPkN #Math #Science
829073137694240770,2017-02-07 21:03:34,CompTIA Network+ N10-006 #StoneRivereLearning https://t.co/L2FgOqXl6T #ComputerNetworking
