id_str,created_at,text
801588306249035776,2016-11-24 00:48:39,"RT @pycon: With only 1 week left til the deadline, only 24 tutorials have so far been proposed. Have an idea? Try proposing it!https://t.c…"
801567131443658752,2016-11-23 23:24:31,RT @kennwhite: “[T]he Apollo guidance software was so robust that no software bugs were found on any crewed Apollo missions”. So well deser…
801181322064498688,2016-11-22 21:51:27,"@Belteshassar In general, the answer is yes.  For Python 2.7 string seeds there was a difference between 32-bit builds and 64-bit builds."
801169466633555968,2016-11-22 21:04:20,The #Python random module examples and recipes have evolved into a mini-tutorial on simulations and statistics.https://t.co/oZdlfXqezG
800966448113823744,2016-11-22 07:37:37,#python news:  The final Python 3.6 beta is out.You get extra credit for early adoption and feedback.https://t.co/xstItTkkE1
800396862096166912,2016-11-20 17:54:17,#python amusement:# When you need a new name and cover storyfrom functools import wraps as nikky_parsons
797489574813585408,2016-11-12 17:21:45,RT @NateSilver538: A—There's a 30% chance of an earthquakeB—LOL ur crazy no way it's that high{{earthquake}}B—Idiot! You said a 70% chan…
797302378361999360,2016-11-12 04:57:54,"#emacs tip:  You can type C-h after any prefix to see its full keymap.For example, C-x r C-h shows the rectangle and register key bindings."
797267421568634880,2016-11-12 02:39:00,Woot!  Just arrived in Toronto for #PyConCA2016.
795779272329687041,2016-11-08 00:05:38,"In case you're undecided and my opinion matters to you, #ImWithHer.In any case, please vote tomorrow.  It matters."
795739394615324672,2016-11-07 21:27:10,"#python tip:  Slicing support isn't automatic.In Python 2, add a __getslice__() method.In Python 3, add a special case to __getitem__()."
795031167762309120,2016-11-05 22:32:56,@xennygrimmato_ &gt;&gt;&gt; f'There are {len(dir())} variables defined''There are 48 variables defined'
795018167948976128,2016-11-05 21:41:16,"#python 3.6 field report:  At first I was leery of Python's new f-strings, but they are convenient and you quickly grow to love them."
795016586079846400,2016-11-05 21:34:59,@Mapio Both math.fsum() and statistics.mean() have Kahan sums internally.
794948174435627008,2016-11-05 17:03:08,@rory_h_r It depend on what you're doing.  Bootstrapping is a statistical technique that involves thousands statistic recomputations.
794947702689648640,2016-11-05 17:01:16,@tech31842 Yes.
794744530897489920,2016-11-05 03:33:56,#python factlet:statistics.mean(s)     # 534 µsecmath.fsum(s) / len(s)  # 12.2 µsecsum(s) / len(s)        # 3.77 µsecwhere len(s)==1000
793325158391873536,2016-11-01 05:33:51,#python news:  CPython 3.6b3 was released today.This is the best Python so far.Try it now.https://t.co/ZBDFTFfwPo
793243917407969280,2016-11-01 00:11:02,"Before celebrating when your team votes for you as MVP, be sure to ask whether they meant Most Valuable Player or Minimum Viable Product ;-)"
792466371661619201,2016-10-29 20:41:20,@Belteshassar yes
791174302183755776,2016-10-26 07:07:07,"#python factlet:  Variable unpacking works on any sequence.  It even works for strings:&gt;&gt;&gt; a, b, c = 'xyz'&gt;&gt;&gt; a'x'&gt;&gt;&gt; b'y'&gt;&gt;&gt; c'z'"
790809033632546816,2016-10-25 06:55:40,@nicolas09F9 ElementTree
790745771851255808,2016-10-25 02:44:18,"#python tip:  By default, elements iterate over their children, so write ""for child in elem"" instead of ""for child in elem.findall('*')"""
790070934073815041,2016-10-23 06:02:44,@_shubhamsorte @pypals #MUPy #TheFullMontyThe code for today is at: https://t.co/7mIhfCRjSc
790069890690392064,2016-10-23 05:58:35,"#python tip:  By default, files iterate line-by-line, so you can write ""for line in f"" instead of the wordier ""for line in f.readlines()"""
789569941989040128,2016-10-21 20:51:58,"@AllenDowney This problem was originally from Ronald Fischer in 1959, ""Statistical Methods and Scientific Inference"" https://t.co/DLrCeGZ28C"
789567923438313472,2016-10-21 20:43:57,"#python tip:  By default, dicts iterate over their keys, so you can write ""for k in d"" rather than the wordier ""for k in d.keys()""."
787142205228003332,2016-10-15 04:05:00,RT @chaign_c: #python is a lot more fun now @fr0gSecurity @raymondh https://t.co/iWkcGXsxw5
787112027454070784,2016-10-15 02:05:05,@treyhunner Bloom filters can test for membership but cannot iterate.
786362241348055040,2016-10-13 00:25:42,#python news:  The newest version of #pypy for Python 3 has been released. https://t.co/0wodhEr7ep
786186848141881344,2016-10-12 12:48:45,"RT @dabeaz: class Spam(object):    __slots__ = ('__dict__',)Is a damn weird class.  And slightly smaller than a normal class."
785568907167805441,2016-10-10 19:53:17,@chrismcdonough Unions are strengthened quite a bit when the members have no choice about whether to join or not.
782483479992803328,2016-10-02 07:32:54,#python news:  Python is the most popular introductory language at top US universities.https://t.co/Vrj7yR1SPy
781695013352800257,2016-09-30 03:19:49,"RT @sarah_edo: Every time I think ""nobody pointed out this obvious thing so I must be wrong"" I remind myself how long it took us to put whe…"
781296538240872453,2016-09-29 00:56:25,"RT @brandon_rhodes: I always stare for several minutes at `datetime.strptime()` errors before realizing I have, yet again, swapped the form…"
781159247979479040,2016-09-28 15:50:52,@phl82 @k_karthikp This is now valid Python ;-)&gt;&gt;&gt; _0=0x_0-0o_0*_0
781018794739236864,2016-09-28 06:32:45,@k_karthikp It is hard to say.  I rarely have large numeric literals in my code.  The interesting numbers are almost always in data files.
